ma_2,ma_4,ma_8,ma_16,ma_32,ma_64,ma_128,rsi_2,rsi_4,rsi_8,rsi_16,rsi_32,rsi_64,rsi_128,std_2,std_4,std_8,std_16,std_32,std_64,std_128,Open_ret
0.6040772532,0.6434563758,0.7111821086,0.6638465877,0.6349969934,0.5461741425,0.5367573011,0.1514972487,0.3326264124,0.3579816035,0.3165696286,0.2367519246,0.1385035813,0.07124284976,0.01386138614,0.06392485877,0.0869891936,0.1821556,0.1628844158,0.1781939061,0.2057352819,-0.00016
0.6341201717,0.6182885906,0.7143769968,0.6717428088,0.5965123271,0.5525065963,0.5689828802,0.7746210196,0.5752384873,0.4732644322,0.3852967958,0.2822030742,0.1661583989,0.08520851055,0.06930693069,0.07642043252,0.09042381817,0.1837112159,0.1644984773,0.1793061854,0.2207058622,0.00019
0.6255364807,0.6266778523,0.6785942492,0.6830231246,0.6193625977,0.564116095,0.5649546828,0.2689726612,0.3358977253,0.3452459592,0.3058509924,0.2286133678,0.1329359383,0.06821231891,0.08514851485,0.07804236257,0.1139572862,0.1836159701,0.1669635539,0.181732785,0.2216867162,-0.00024
0.606223176,0.6535234899,0.6977635783,0.7095318669,0.624173181,0.5667546174,0.5911379658,0.581833126,0.484925119,0.4225090057,0.3526000258,0.2598061599,0.1522240214,0.07808697058,0.0495049505,0.08029269349,0.1429332012,0.1630299235,0.1650479056,0.1813581006,0.2257355364,1.00E-05
0.6491416309,0.6048657718,0.6977635783,0.6728708404,0.6368009621,0.5540897098,0.5704934542,0.7237211958,0.5633194983,0.4657394726,0.3793513756,0.2778913966,0.1635652634,0.08395750906,0.0297029703,0.100798294,0.1429332012,0.1199143832,0.1670927457,0.1827413059,0.2364655238,0.00016
0.606223176,0.6552013423,0.717571885,0.6700507614,0.6458208058,0.5382585752,0.5422960725,0.1994506659,0.2948226455,0.3157184554,0.2852529291,0.2136525627,0.1227522688,0.0626085371,0.1089108911,0.1297730276,0.1424561748,0.1190989091,0.1673833125,0.1830870776,0.243370828,-0.00039
0.6276824034,0.6468120805,0.7137380192,0.6435420192,0.657847264,0.5387862797,0.5377643505,0.728206469,0.6028734638,0.5013026558,0.4055499359,0.2973740246,0.1768744736,0.09132157357,0.1485148515,0.1324271474,0.1393596081,0.1285088797,0.1643961865,0.1831557783,0.2432275209,0.00036
0.6598712446,0.6459731544,0.7335463259,0.6559503666,0.6686710764,0.5540897098,0.5614300101,0.4012591757,0.4296507534,0.3972084928,0.3372329063,0.2492226037,0.1452291432,0.07430045047,0.08910891089,0.1318108731,0.1258519271,0.1378300812,0.1650936287,0.1859671978,0.2487395182,-9.00E-05
0.6373390558,0.6895973154,0.7329073482,0.6531302876,0.6349969934,0.5519788918,0.5407854985,0.5931428812,0.518349793,0.4497967167,0.3719751642,0.2739501903,0.1616900844,0.08326224134,0.04752475248,0.07516251046,0.1260274375,0.1393182604,0.1807987321,0.1862267562,0.2540799021,0.00015
0.660944206,0.6652684564,0.7265175719,0.6429780034,0.6247745039,0.5440633245,0.5236656596,0.5624974489,0.5084236428,0.4447510993,0.3688725086,0.2718173448,0.1602936048,0.08250839236,0.00396039604,0.0444565671,0.1233324743,0.1498859828,0.1825796966,0.1869447569,0.2611612952,0.00013
0.652360515,0.6728187919,0.7322683706,0.6452340666,0.6289837643,0.5577836412,0.5161127895,0.4286640674,0.4718766434,0.4280657855,0.3591345835,0.2652881875,0.1560655668,0.0802364709,0.01188118812,0.0275921419,0.108449791,0.1518273537,0.1822276823,0.1868781202,0.2602617786,7.00E-05
0.6384120172,0.6652684564,0.7271565495,0.6514382403,0.6548406494,0.5678100264,0.5256797583,0.2736179196,0.4234366892,0.4071945671,0.3474069335,0.2575738899,0.1511082926,0.07757922835,0.01386138614,0.02175360358,0.09788064279,0.1471761433,0.1709435928,0.1928384644,0.2616672088,0
0.6373390558,0.6291946309,0.7239616613,0.6610265087,0.5880938064,0.5810026385,0.5120845921,0.5471996101,0.4772391523,0.4270300246,0.3579000565,0.2643027009,0.1553856106,0.07986311242,0.01188118812,0.07128492025,0.1015496488,0.1505222855,0.1561255454,0.1964754378,0.259471076,6.00E-05
0.6051502146,0.6468120805,0.6926517572,0.657642414,0.5820805773,0.565171504,0.4843907351,0.08992837249,0.2450324206,0.3170065359,0.2967950876,0.2246903601,0.1300081327,0.06622539246,0.07128712871,0.09774181268,0.122241493,0.1489156708,0.154976113,0.1988235099,0.2707218937,-0.0003
0.6287553648,0.6350671141,0.6990415335,0.6802030457,0.5628382441,0.5556728232,0.4697885196,0.7498736391,0.6064174096,0.491677857,0.3939695795,0.2876567464,0.1704632162,0.08806985675,0.1148514851,0.1026047607,0.1302809309,0.1281439761,0.1533319548,0.1960652678,0.2742921662,0.00028
0.6459227468,0.6015100671,0.6862619808,0.6677946983,0.5802766085,0.5525065963,0.4974823766,0.3599905398,0.3938708912,0.3774032128,0.3273299838,0.2436648891,0.1417945043,0.07241293167,0.08316831683,0.1158564861,0.1302809309,0.114889609,0.1630293688,0.1957871634,0.2891625585,-0.00014
0.5793991416,0.6459731544,0.6977635783,0.6463620981,0.5676488274,0.5931398417,0.5020140987,0.238264957,0.3170029872,0.3305320165,0.2981740781,0.2238360956,0.1285959357,0.06508374098,0.0396039604,0.121755039,0.1384057068,0.1433952392,0.1680730393,0.1954814747,0.2896877024,-0.00034
0.6190987124,0.6115771812,0.7003194888,0.6288776086,0.5856885147,0.5751978892,0.5005035247,0.7344932454,0.5823032113,0.4781017013,0.3854237748,0.2816628271,0.1665953988,0.08606553392,0.1128712871,0.09696981612,0.139810732,0.1429133317,0.1685928154,0.19112413,0.2895729482,0.00023
0.6416309013,0.6384228188,0.7201277955,0.6215454033,0.5868911606,0.5683377309,0.4859013092,0.3978539952,0.4225056719,0.3901660439,0.3326870193,0.2463349508,0.1431101204,0.07295739176,0.07128712871,0.1098883173,0.1221575857,0.1401043997,0.1691942281,0.1939198465,0.2928565716,-0.00013
0.6362660944,0.6753355705,0.7111821086,0.6192893401,0.5983162959,0.5841688654,0.4894259819,0.661228516,0.549885654,0.4627427346,0.376914944,0.2761403197,0.1630372905,0.08415259557,0.06138613861,0.06508997064,0.1105309742,0.1393243222,0.1657364704,0.1921110969,0.2929014603,0.00018
0.660944206,0.6568791946,0.6900958466,0.5933446136,0.5868911606,0.5746701847,0.4773413897,0.5373763111,0.5064384039,0.4415403008,0.3648402792,0.2682471763,0.1578300343,0.08124449788,0.01584158416,0.0543199901,0.1476020993,0.1586674978,0.1676146205,0.194297214,0.2940804749,1.00E-04
0.6427038627,0.6795302013,0.7015974441,0.5905245347,0.5670475045,0.5498680739,0.4919436052,0.3766398532,0.4516610266,0.4163046434,0.3509098109,0.2592850057,0.1519556285,0.07796908055,0.01782178218,0.02972888454,0.1330503627,0.1576115276,0.1668172772,0.2072361067,0.2978829984,1.00E-05
0.6469957082,0.625,0.6869009585,0.5989847716,0.5941070355,0.5625329815,0.475327291,0.6623902022,0.5369888155,0.4539620432,0.3712984726,0.2722645244,0.1604287059,0.08269347421,0.02574257426,0.1152301001,0.1202100558,0.1521029372,0.1575439228,0.2057559258,0.3002375978,0.00014
0.5954935622,0.6031879195,0.6971246006,0.6029328821,0.5862898376,0.5519788918,0.4682779456,0.1158086551,0.2395237364,0.2954996711,0.2805054375,0.213333762,0.1214809902,0.06075450719,0.1207920792,0.1077652893,0.1189647223,0.1577885175,0.1515773113,0.2083388037,0.3016243003,-0.00047
0.563304721,0.6023489933,0.6562300319,0.5939086294,0.5862898376,0.5551451187,0.4944612286,0.5154296044,0.430039102,0.3870124149,0.3298581982,0.244346847,0.141627015,0.07200006345,0.06138613861,0.1071110808,0.138493914,0.1634480232,0.1515773113,0.2090657815,0.3131213088,-0.00016
0.6137339056,0.5931208054,0.6504792332,0.6209813875,0.5694527962,0.5324538259,0.470795569,0.6695828936,0.5138518381,0.4306377971,0.3542441277,0.2598920395,0.1518251627,0.077744108,0.03168316832,0.09361040222,0.1331254761,0.1577885175,0.1502341958,0.2169932244,0.314885427,0
0.6341201717,0.5939597315,0.6402555911,0.6198533559,0.5688514732,0.5424802111,0.4395770393,0.7047992661,0.5310901342,0.4391903596,0.35890988,0.2628272042,0.1537402547,0.0788216175,0.005940594059,0.0917102862,0.1299356615,0.1566938491,0.1500054615,0.2176388521,0.3253262456,3.00E-05
0.5847639485,0.6082214765,0.6536741214,0.6243654822,0.5886951293,0.5609498681,0.4425981873,0.1485261333,0.270909602,0.3074203339,0.2855756415,0.2162090467,0.1230442814,0.06139627442,0.09702970297,0.09685492293,0.1567356698,0.1556172716,0.1624151464,0.2104708125,0.3255554262,-0.00046
0.5826180258,0.5956375839,0.6645367412,0.6040609137,0.6049308479,0.5192612137,0.4652567976,0.65808648,0.5318139754,0.4414958931,0.3589110236,0.2620057253,0.1528531314,0.0782120253,0.09306930693,0.09255625635,0.1400615107,0.1526170912,0.1679967024,0.1898567202,0.3358506194,1.00E-05
0.6158798283,0.6224832215,0.6837060703,0.5888324873,0.5874924835,0.5129287599,0.473816717,0.4643172691,0.4482780403,0.3991895621,0.3353411431,0.2470570906,0.1429872409,0.07257411345,0.03168316832,0.1377991984,0.1459840229,0.1512692342,0.170902493,0.1890294178,0.3371073542,-0.00015
0.652360515,0.6359060403,0.6971246006,0.5916525663,0.6091401082,0.5319261214,0.4702920443,0.8093215457,0.6512977773,0.5194090629,0.4064393184,0.2929460409,0.1734732133,0.09008301795,0.09900990099,0.1139120306,0.155751064,0.1523844003,0.1654724523,0.2021573122,0.3371404695,0.00035
0.6362660944,0.6468120805,0.6920127796,0.5967287084,0.5929043897,0.5350923483,0.4783484391,0.2955633154,0.3719513992,0.3631388242,0.3155758482,0.2344347662,0.1344466193,0.06752059308,0.1287128713,0.1189623461,0.1553295989,0.1572590741,0.1595201985,0.2027578318,0.3381689708,-0.0003
0.6137339056,0.6770134228,0.7099041534,0.6181613085,0.624173181,0.5366754617,0.4884189325,0.6187379732,0.5352912231,0.4590418567,0.3739648968,0.2728487047,0.1603545439,0.08262863285,0.08712871287,0.1146731372,0.1246168815,0.1365733057,0.1687727193,0.2025735465,0.340752782,0.00014
0.6684549356,0.6434563758,0.6984025559,0.6198533559,0.6422128683,0.5778364116,0.4773413897,0.6673026043,0.5595876505,0.4734582845,0.3828987049,0.2787916404,0.1643967984,0.08500568592,0.01386138614,0.09325288187,0.1297314523,0.1357363906,0.1604457632,0.2200071033,0.3418642376,0.00021
0.6480686695,0.6535234899,0.7118210863,0.6266215454,0.6115453999,0.5577836412,0.4582074522,0.3373996683,0.4309181836,0.4088245912,0.3465156707,0.255706816,0.14904105,0.07607498166,0.05148514851,0.07272496986,0.1265132234,0.1383187698,0.1625317257,0.2199193226,0.3462061482,-5.00E-05
0.606223176,0.6275167785,0.7041533546,0.6474901297,0.6247745039,0.5899736148,0.4526686808,0.223344371,0.3709970851,0.3774656908,0.3286593814,0.2443324527,0.1414492599,0.07163918012,0.02574257426,0.0741933525,0.1120317911,0.157668047,0.1619339209,0.2236028674,0.3471514095,-0.00018
0.5933476395,0.6149328859,0.717571885,0.6886632826,0.6013229104,0.5609498681,0.4778449144,0.2605596202,0.378681128,0.380455094,0.3301843992,0.2452577557,0.142051366,0.07198582051,0.00198019802,0.04629692132,0.09174157668,0.1379554489,0.162567977,0.2366618383,0.3564712665,-0.00017
0.6190987124,0.6384228188,0.7003194888,0.6751269036,0.56404089,0.5292875989,0.4677744209,0.7692275035,0.5480104278,0.4498917985,0.3655426643,0.2665794818,0.1558831082,0.07994939703,0.04554455446,0.08067314776,0.09129315823,0.1463908381,0.1787777385,0.243501536,0.3560410411,6.00E-05
0.6620171674,0.6459731544,0.6945686901,0.6869712352,0.5664461816,0.5488126649,0.4582074522,0.8855811255,0.6437049673,0.4974683302,0.3908927408,0.2820542691,0.1659791932,0.08579359794,0.03366336634,0.0720616789,0.08195855153,0.142363094,0.1790868862,0.2372505472,0.3564432988,0.00023
0.6459227468,0.6493288591,0.7233226837,0.6677946983,0.543595911,0.5509234828,0.4617321249,0.2982037954,0.3974379542,0.3939375891,0.3398056316,0.2520032717,0.1466988636,0.07471488928,0.06336633663,0.06685161515,0.1198195963,0.1299622117,0.179901586,0.23861093,0.3563783527,-9.00E-05
0.6072961373,0.6543624161,0.7520766773,0.7061477721,0.5808779314,0.5356200528,0.4662638469,0.254664276,0.3721008066,0.3817408963,0.3335617199,0.2482972668,0.1443120883,0.07333783197,0.007920792079,0.07002418667,0.1173485094,0.1294144971,0.1690319386,0.2442825383,0.3563961156,-0.00013
0.6298283262,0.6686241611,0.7482428115,0.6959954879,0.5652435358,0.5034300792,0.4602215509,0.7298281727,0.5686273994,0.4654330085,0.3744521196,0.2720428157,0.1594228031,0.0819997223,0.0495049505,0.0992397505,0.1243169619,0.1298206383,0.1783770502,0.2514729606,0.3566154822,0.00012
0.686695279,0.6988255034,0.7482428115,0.668358714,0.5724594107,0.4970976253,0.4743202417,0.8887282991,0.7060291847,0.5443786324,0.4171736999,0.2976917977,0.1759791778,0.09158489333,0.05544554455,0.0929838395,0.1243169619,0.1387482042,0.1797500772,0.2505343098,0.3567437218,0.0004
0.7027896996,0.6904362416,0.7341853035,0.6762549351,0.5676488274,0.5039577836,0.4511581067,0.5708342491,0.5788700262,0.493010284,0.3938091795,0.2847610535,0.1679504146,0.08703294289,0.02574257426,0.1111226317,0.1193811796,0.1385138318,0.1795819844,0.2522630151,0.3570481447,0.00027
0.635193133,0.6854026846,0.7642172524,0.6745628878,0.5868911606,0.5029023747,0.4597180262,0.1453483579,0.2835841278,0.3343135916,0.3120625342,0.2373982408,0.1379481313,0.06979822155,0.09900990099,0.1123929306,0.1313971771,0.1401526539,0.1675450798,0.2522435264,0.3581782168,-0.00023
0.6126609442,0.6526845638,0.7699680511,0.654822335,0.5856885147,0.4696569921,0.4728096677,0.5375087721,0.4709283042,0.426365111,0.3589908343,0.2646299005,0.1552273972,0.07974988063,0.05742574257,0.08391200366,0.1243569903,0.1683966323,0.1674963882,0.2641744095,0.3613000038,6.00E-05
0.6384120172,0.6619127517,0.7444089457,0.6542583192,0.6265784726,0.4680738786,0.4617321249,0.4625432051,0.4404800216,0.4107451352,0.3508631337,0.2599212038,0.152248356,0.07803461877,0.009900990099,0.1025504868,0.1500842269,0.1682982704,0.1854218795,0.2648672733,0.3595514838,1.00E-05
0.6727467811,0.677852349,0.724600639,0.627749577,0.6127480457,0.4886543536,0.4501510574,0.8221421022,0.6412192314,0.5187096406,0.4086921916,0.2939794743,0.1739727075,0.09062019822,0.07326732673,0.07742463872,0.128545894,0.1680260653,0.1783590277,0.2805577025,0.3600206936,0.00038
0.6673819742,0.6493288591,0.6939297125,0.641285956,0.6271797956,0.5029023747,0.4728096677,0.3195973098,0.3923332007,0.3878826291,0.3399834373,0.2543284963,0.1489940233,0.07623883174,0.08316831683,0.1114915097,0.1233249117,0.1702388188,0.1725584775,0.2809552642,0.3559505044,-4.00E-05
0.5965665236,0.6560402685,0.675399361,0.624929498,0.6560432952,0.5229551451,0.4572004028,0.1846167251,0.2954223769,0.326545345,0.3042990991,0.2327867083,0.1351409283,0.06815515627,0.04752475248,0.1123867386,0.1574422534,0.1849472191,0.1954647547,0.2770373698,0.3531821807,-0.00028
0.6105150215,0.6065436242,0.6747603834,0.624929498,0.6319903788,0.4939313984,0.473816717,0.6388861497,0.5088730963,0.4370747039,0.3629833659,0.2669621013,0.1567836246,0.08069458304,0.07326732673,0.06830362555,0.1570592254,0.1849472191,0.1955881577,0.2781180072,0.353628613,9.00E-05
0.6180257511,0.5662751678,0.6587859425,0.5995487874,0.6572459411,0.5029023747,0.4642497482,0.3303096789,0.3670413003,0.3579240703,0.3181091106,0.2400789663,0.1395549277,0.07063003545,0.05940594059,0.1026861177,0.1597971912,0.1657743714,0.2031010697,0.2778240752,0.3569168961,-0.00021
0.5525751073,0.5939597315,0.6440894569,0.5764241399,0.6355983163,0.4828496042,0.4592145015,0.1611771257,0.2571817653,0.2877324942,0.2752246763,0.2134550121,0.1222024877,0.06037825816,0.06138613861,0.1151273859,0.1298299908,0.1541700499,0.2187343702,0.2773840892,0.3573301113,-0.00052
0.580472103,0.5662751678,0.6198083067,0.5888324873,0.6193625977,0.4955145119,0.4592145015,0.7026500118,0.5420164915,0.4450198826,0.3624081986,0.2649667598,0.1549710414,0.07948622437,0.1128712871,0.09526109065,0.1412292222,0.1518329822,0.227987813,0.2820095842,0.3573301113,5.00E-05
0.6105150215,0.5964765101,0.6453674121,0.6153412296,0.6145520144,0.4802110818,0.4662638469,0.4196320465,0.4165036104,0.3758882038,0.3219998449,0.2401628931,0.1388575209,0.06994943645,0.05742574257,0.123643706,0.1505300341,0.1852481334,0.2277995256,0.2844623721,0.3564251519,-0.00024
0.6212446352,0.6048657718,0.6364217252,0.6215454033,0.6247745039,0.4606860158,0.4743202417,0.7191257009,0.5741337421,0.4687906143,0.3767837561,0.2736891594,0.1605654717,0.08277959715,0.07722772277,0.1071175777,0.1432839664,0.1872722933,0.233589658,0.2848541159,0.3568655843,0.00015
0.6019313305,0.610738255,0.6408945687,0.5967287084,0.6073361395,0.5171503958,0.4642497482,0.2799211244,0.353357523,0.3430796634,0.3014040564,0.2265876134,0.1296522041,0.06430959746,0.1128712871,0.1138631466,0.1423151971,0.1698150141,0.2407281004,0.2923097125,0.3568936886,-0.00042
0.5987124464,0.6266778523,0.6734824281,0.6339537507,0.5874924835,0.509762533,0.4607250755,0.6634183493,0.5495788866,0.4595900337,0.3723607935,0.2710776992,0.1588576256,0.08177109081,0.1069306931,0.1070395889,0.1088129073,0.2096623032,0.2503279497,0.2945524939,0.3569601582,0.00012
0.6384120172,0.6023489933,0.7041533546,0.6390298928,0.5808779314,0.4786279683,0.4637462236,0.4939971391,0.4800277337,0.4222735133,0.3502835981,0.2572768167,0.1497779114,0.07631808786,0.03366336634,0.09225501468,0.1660887622,0.2062534359,0.2493972152,0.30644935,0.356851101,-5.00E-05
0.6105150215,0.6367449664,0.7271565495,0.654822335,0.5688514732,0.4812664908,0.4843907351,0.3878745739,0.4396961545,0.4017930614,0.3384481167,0.2499466898,0.1449739841,0.07343465602,0.01782178218,0.04414238248,0.1576604446,0.2171162175,0.242766716,0.3067558938,0.3523557143,-0.00014
0.614806867,0.6711409396,0.7137380192,0.6362098139,0.5514131088,0.5366754617,0.4466263847,0.6190382139,0.5094741278,0.4344873928,0.3565749126,0.2608887511,0.1520388786,0.07763894562,0.02574257426,0.1239304197,0.1562683116,0.2364758589,0.238036791,0.3132493354,0.339778624,-1.00E-05
0.686695279,0.6854026846,0.7801916933,0.6407219402,0.5309681299,0.546701847,0.4436052367,0.907920749,0.7097029288,0.5509865361,0.4262330409,0.3044003516,0.1806087005,0.09483391865,0.1069306931,0.1185638897,0.1640568642,0.2307137992,0.250624045,0.3148287495,0.3394500519,0.00053
0.7006437768,0.692114094,0.7603833866,0.6367738297,0.5075165364,0.5519788918,0.4365558912,0.4159774243,0.482880918,0.4427843781,0.3679330551,0.26976117,0.1583975928,0.08162049493,0.08118811881,0.1093805128,0.1784462522,0.2304386702,0.2538614198,0.3141655684,0.3385077727,0.00012
0.6373390558,0.744966443,0.7872204473,0.6728708404,0.5472038485,0.5430079156,0.4410876133,0.2793946741,0.4026609911,0.3999843219,0.3437454514,0.2550495661,0.1488503544,0.07589169075,0.03564356436,0.1329044963,0.1821438827,0.2375477361,0.2784630431,0.3107991335,0.3391417845,-6.00E-05
0.6909871245,0.6845637584,0.7616613419,0.6429780034,0.5321707757,0.5751978892,0.364551863,0.7890191189,0.6559402212,0.5403167241,0.4276429807,0.3079351738,0.1838384747,0.097153589,0.1346534653,0.1451577895,0.2288720329,0.2474468678,0.2715311463,0.3112457498,0.4101623626,0.00062
0.6770386266,0.7055369128,0.7341853035,0.6407219402,0.536981359,0.5572559367,0.3675730111,0.2868219593,0.3654061057,0.3705812295,0.3263836933,0.2445974862,0.1421328103,0.0718390948,0.1603960396,0.1536582503,0.2564780696,0.2499576741,0.2718662608,0.311912561,0.4098254663,-0.00019
0.6502145923,0.6652684564,0.6990415335,0.6345177665,0.5345760673,0.5255936675,0.3816717019,0.6181532449,0.5371171968,0.4714388549,0.3893143358,0.2855331369,0.1697634904,0.08890390228,0.1108910891,0.2152333217,0.2287319272,0.2487400389,0.272831907,0.315364851,0.4150088813,0.00037
