ma_2,ma_4,ma_8,ma_16,ma_32,ma_64,ma_128,rsi_2,rsi_4,rsi_8,rsi_16,rsi_32,rsi_64,rsi_128,std_2,std_4,std_8,std_16,std_32,std_64,std_128
0.6394849785407449,0.6736577181208016,0.6779552715654984,0.612521150592221,0.5850871918220166,0.550923482849603,0.4944612286001906,0.7313266987258513,0.623507723083988,0.5169249631393722,0.4076646887572656,0.28877675196580405,0.1656372074689324,0.08390763621810315,0.055445544554423326,0.05244272156668229,0.11307217132787226,0.10424125324153533,0.14339509258891942,0.13188601474305817,0.2535209935341639
0.6663090128755179,0.6300335570469873,0.6990415335463254,0.6390298928370024,0.5880938063740109,0.5398416886543504,0.4989929506545927,0.6473224947603268,0.5886997521769057,0.4988336275315969,0.39779651866356724,0.2835299974601178,0.1631127329898795,0.08279757696972978,0.005940594059372416,0.10828066908950712,0.11914448598383262,0.10273358381607453,0.14473703541813415,0.13543738939305716,0.2543512571722371
0.6051502145922842,0.6216442953020216,0.7022364217252317,0.6531302876480618,0.5580276608538846,0.5403693931398426,0.5135951661631459,0.11858428634166295,0.23002769289054117,0.2647806557116465,0.25056776125967706,0.197590379639284,0.11942582498944732,0.06311024945393628,0.10693069306930147,0.11318270174481689,0.11829554857662258,0.11158979164385477,0.1579242991576555,0.13560505389331629,0.2596679714368814
0.5675965665236068,0.6208053691275194,0.7009584664536719,0.6474901297236402,0.5784726398075692,0.5419525065963064,0.5221550855991985,0.43678622289290137,0.3874551374575278,0.35637440917993235,0.30577851107782383,0.22906583159482968,0.13514022645438828,0.07011050921700512,0.03762376237622728,0.11198974260202055,0.1171794005164013,0.1119547475401316,0.16120624519192767,0.13540262622605947,0.2633316789050259
0.627682403433443,0.6057046979865738,0.701597444089459,0.622109419063726,0.5706554419723471,0.5435356200527703,0.5871097683786459,0.7659174812792438,0.5998726880098699,0.49608927127775704,0.3979139456689136,0.2854124311835378,0.1646317633249499,0.08355018304242112,0.07326732673262501,0.09764921028337886,0.11683254508265606,0.14580602224738767,0.16216130075642848,0.1355691559127578,0.30321367178617475
0.6459227467810827,0.6476510067114023,0.7028753993610328,0.6582064297800372,0.5502104630186491,0.5187335092348277,0.5694864048338388,0.4650262842039778,0.46672427257714655,0.4182129233819364,0.3485179455807733,0.2553819594702947,0.14880734101865867,0.07629901401154726,0.03960396039599332,0.06726671765303112,0.11852859033384938,0.1693480713015848,0.17067373723095092,0.15141937150853424,0.3035372457015238
0.6394849785407688,0.6568791946308702,0.7086261980830726,0.6666666666666625,0.5508117859290422,0.5266490765171561,0.6027190332326349,0.6530722847663262,0.5505946509643522,0.4684910039630651,0.38135261981253066,0.27588421312773564,0.15978950815854265,0.08136232075311212,0.027722772277238218,0.04926800671166591,0.12582966292183387,0.1687042498683333,0.17078493152829932,0.1529980742542998,0.3247450701184565
0.6330472103004309,0.6593959731543765,0.7297124600638998,0.6362098138747854,0.5502104630186349,0.5029023746701871,0.575528700906343,0.32020045047996204,0.4084567627125093,0.390467818316394,0.3329711169965732,0.2463520733742987,0.1440547244548508,0.07411138164761744,0.03960396039603803,0.053843884823590746,0.08836048969685072,0.18403175285230872,0.17072859144025082,0.16353843234580873,0.3372910031711733
0.6427038626609377,0.6820469798657859,0.7086261980830584,0.6407219402143274,0.5556223692122702,0.5097625329815312,0.5553877139979839,0.7228826854241759,0.5908147258192818,0.49412319287634676,0.3992419234194834,0.28793808378562885,0.166617715118637,0.08458720301639855,0.0574257425742381,0.060109635670425154,0.14301877502152657,0.18327928206578356,0.17208004493574863,0.16477375147312834,0.3377086989567701
0.6781115879828199,0.6677852348993424,0.72843450479234,0.6407219402143274,0.5802766085387896,0.5430079155672765,0.5861027190332315,0.7618055831136942,0.6127685217524956,0.5073302193951699,0.40789689549265395,0.2934887880023424,0.16968458382357576,0.08602478294555616,0.007920792079225714,0.07010364676672387,0.17314325002158726,0.18327928206578356,0.1699482212919733,0.1790306483085023,0.3484931572272166
0.6502145922746732,0.6308724832214707,0.7348242811501666,0.6068809926677998,0.5874924834636177,0.5556728232190054,0.5911379657603213,0.23757596126289354,0.37574971566396775,0.3848435218148092,0.33505087049161464,0.2494091466326484,0.1460662561217606,0.07510695810306645,0.05940594059405266,0.14477374813671554,0.1723729958893457,0.19692696943248492,0.17108053742545787,0.18399027795580858,0.35007684263011324
0.5675965665235829,0.6543624161073822,0.7015974440894588,0.6407219402143145,0.5700541190619406,0.6021108179419592,0.5790533736153058,0.06838189105001383,0.1894280720052505,0.24983742580933038,0.24197198621275806,0.18784704696696192,0.11102318238686548,0.05837978644483133,0.09306930693073055,0.1778693109304314,0.19672877442806191,0.19003908092292476,0.17437507294162524,0.21674199791662874,0.35050532870126777
0.6255364806866716,0.6401006711409387,0.706070287539939,0.6441060349689778,0.5850871918220033,0.6189973614775734,0.5790533736153058,0.7624918889179689,0.6329696596009369,0.5328272868514208,0.43327636625091137,0.31577513243444405,0.18503585674254863,0.09406558719629776,0.20000000000002727,0.17004846654559255,0.19587657290416546,0.1882156660603341,0.176624771348601,0.22470275329245953,0.35050532870126777
0.6899141630901218,0.6107382550335494,0.7047923322683651,0.6130851663846673,0.5959110042092588,0.5841688654353518,0.5961732124874111,0.47086400539751044,0.47325294236734516,0.4292585364656101,0.36133544781260896,0.26644095532689055,0.15578118958558118,0.07973311806468297,0.08118811881188247,0.18968388037470624,0.19485902868435226,0.19660282904222412,0.1753059638070556,0.23695930435743545,0.3572351726216804
0.5944206008583559,0.6535234899328987,0.6607028753993645,0.6175972927241964,0.5977149729404667,0.5915567282321987,0.588116817724071,0.2448527485150951,0.33147562116407037,0.3309224966195775,0.28921901054836596,0.21440600473076682,0.12342062117125785,0.063374465831465,0.09504950495050066,0.14926579192306466,0.20466194942943725,0.19726515616820117,0.17509235383794003,0.23802339418473412,0.3591011387380569
0.5847639484978491,0.6283557046979831,0.6779552715654842,0.6113931190073294,0.5971136500300593,0.5704485488126636,0.5715005035246747,0.5713758373766794,0.47967256027911553,0.4203614072473397,0.35084833643462676,0.25774613570937094,0.15006389697289924,0.0767546368194083,0.07722772277229972,0.1049119796153032,0.21457983912059705,0.19544512379175588,0.1749084087868324,0.23982158764813932,0.35956943467060093
0.648068669527878,0.5847315436241687,0.7028753993610328,0.623237450648618,0.6055321707757022,0.570448548812676,0.5936555891238591,0.7030626871438289,0.5481599799625829,0.4624735417601211,0.3802429142376724,0.2788079918855089,0.16331233114449706,0.08352153391987993,0.03960396039599322,0.12505400839961614,0.18461097758339892,0.1972941992492217,0.17452532543316862,0.23982158764813816,0.36638452644046
0.6019313304720915,0.6367449664429486,0.6479233226837109,0.6198533558939676,0.5796752856283822,0.5635883905013195,0.5840886203424027,0.23208370517707622,0.3295066707657446,0.33289782265445395,0.2908104404963092,0.21462637857874317,0.1224721381609255,0.062415429171278514,0.12475247524745922,0.12436204873586718,0.15546953181020687,0.195145855850056,0.1757269257984222,0.23905266644242673,0.365582173353957
0.6051502145922603,0.6266778523489973,0.6466453674121373,0.6125211505922086,0.5784726398075692,0.5345646437994702,0.5906344410876194,0.6775484830304342,0.5521936264813023,0.4655589307410797,0.38200517971477854,0.28036470077900405,0.1647069147795569,0.08439983129718254,0.13069306930685967,0.12675640418376916,0.15430587677062477,0.19015454700794546,0.1752939968683691,0.24933443365182562,0.36531683832566336
0.6384120171673712,0.579697986577193,0.6728434504792313,0.601804850535812,0.5989176187612673,0.5461741424802149,0.6168177240684898,0.4151853652083682,0.4346251832662922,0.398003434937521,0.3359649249908184,0.24700802134655814,0.14294690278958588,0.07290122133472743,0.06930693069299505,0.12173789075646572,0.1387469333647798,0.19396961030265808,0.16578708850820473,0.24915918083716249,0.3752273181205959
0.5751072961373422,0.6216442953020029,0.6817891373801916,0.6412859560067732,0.6139506915213309,0.5451187335092431,0.6344410876132969,0.26886239972323267,0.3604699154882034,0.3544292348061917,0.3060564506983501,0.2251105653287016,0.12842760880405157,0.06511930333535798,0.047524752475299324,0.10384523121512872,0.14420742462071864,0.17391152102024454,0.16339121464614087,0.24917777225554255,0.3787171566673991
0.5954935622317297,0.604026845637588,0.6792332268370722,0.6153412295544256,0.5718580877931476,0.540369393139855,0.620342396777442,0.6720712292063787,0.527618650790895,0.44307921513605375,0.3635315395221126,0.2659461670207222,0.1550345398444778,0.07922174747857913,0.08514851485147072,0.07870830298557424,0.14120036236166159,0.14708360208880386,0.17927535446935072,0.24975158110780615,0.3816273672080927
0.636266094420576,0.6258389261744951,0.7150159744408853,0.6085730400451252,0.5826819001804031,0.5451187335092431,0.6042296072507618,0.5943966442063294,0.5045005805896082,0.4322259750032955,0.356815108003551,0.2612512051777495,0.15197563557851024,0.07759143376144129,0.009900990099004428,0.09146714333815631,0.1079115585526092,0.14568939936220665,0.18122084577872444,0.2504757625121652,0.38683065551792734
0.6437768240343352,0.6694630872483281,0.6856230031948991,0.6384658770445566,0.5490078171978343,0.5287598944591103,0.6137965760322288,0.737580463019057,0.5594065404462532,0.4588279004632072,0.3731329439707445,0.2725787585353125,0.159340080662568,0.08151218952782235,0.02376237623765333,0.0263537258889076,0.10895727409114152,0.13043104307079864,0.19140368624136955,0.2539601593588096,0.3872573997173085
0.6587982832618061,0.6744966442953036,0.7054313099041523,0.641849971799207,0.5622369212266909,0.5134564643799475,0.6102719033232624,0.765208698570154,0.5699951082186197,0.4636148078863419,0.3759475995544569,0.27449265385119354,0.1605743277733096,0.08216752681610662,0.003960396039619143,0.02571215967447457,0.11435824303885642,0.13071933720150708,0.19287454022695716,0.25635276884048186,0.3874862665024054
0.6577253218883847,0.6535234899328987,0.7309904153354594,0.6175972927241964,0.5808779314491828,0.49498680738787115,0.5921450151057357,0.5788332768604475,0.5408271213253534,0.45426216666677555,0.37114761189432455,0.2714273851727012,0.15866158887317583,0.08116891735659637,0.005940594059467198,0.07645684922022317,0.07267332441907019,0.13232786689516401,0.20715868015922972,0.26851246761292874,0.3912839708818852
0.6158798283261647,0.6577181208053723,0.7246006389776467,0.6503102086858323,0.5850871918220042,0.5087071240105594,0.606243705941587,0.07603330297534668,0.2839967883719853,0.3493954289492841,0.3152495075004017,0.23542130046663406,0.1360127634256798,0.06925946383758064,0.07128712871281057,0.08031869080506593,0.07517164810389855,0.10942446496231445,0.20957504940058824,0.27148114828266684,0.3897162607902482
0.6223175965665264,0.6476510067114023,0.7322683706070332,0.6356457980823524,0.6380036079374571,0.5160949868073956,0.6112789526686768,0.6907956346666599,0.5682427069596925,0.46962879222818255,0.37981810486779644,0.2770835102034556,0.16231363355648742,0.0831285119443812,0.08316831683165521,0.07582620996407982,0.0766823166999617,0.10263575759740509,0.24647824546311342,0.27292368528781774,0.3910043827670108
0.6512875536480469,0.6342281879194794,0.7271565495207661,0.6463620981387361,0.6963319302465445,0.4997361477572486,0.578549848942604,0.464633484969523,0.46740342025259884,0.42529051984352717,0.3563486737712781,0.2621548178174216,0.15293437834997714,0.0781789357019641,0.029702970297051757,0.07128492025314301,0.07478970663534378,0.10040324067579288,0.23949259388699778,0.278199619358376,0.4000393396535327
0.6276824034334667,0.6652684563758359,0.7022364217252317,0.6379018612521103,0.6355983162958427,0.5139841688654396,0.5996978851963739,0.35462584456718504,0.4193848095072492,0.40409489953327615,0.3452625784975121,0.2551712332365706,0.14855914688172245,0.07586916206869554,0.013861386138585834,0.04038829850877923,0.09029948348459127,0.12025472725418937,0.24462481803546787,0.2781049673268703,0.40226668660677917
0.6384120171673712,0.6543624161073822,0.7035143769968055,0.6435420191765444,0.641010222489478,0.49973614775726105,0.5926485397784589,0.6959813547941763,0.5504313207318302,0.4583080192738406,0.37283027179455874,0.2723143569728101,0.159245666430056,0.08149653340039587,0.03366336633659388,0.028583196979960958,0.09168853549202005,0.1231947822346641,0.2456009410959944,0.28221709304943615,0.40213273758769347
0.648068669527878,0.631711409395973,0.7162939297124589,0.6181613085166426,0.6506313890559197,0.48232189973614403,0.5709969788519658,0.46092725200802154,0.4739609723192131,0.42934889396797493,0.35896646313231184,0.2639851696886067,0.15414291905735034,0.0788295072531695,0.01584158415839614,0.0650899706431036,0.0737746520088692,0.14631457746594562,0.239905009652838,0.28246811420749707,0.4084205535063334
0.6083690987124293,0.6468120805369,0.7086261980830584,0.6187253243090756,0.6482260974143061,0.48918205804748816,0.5810674723061418,0.12723703145187443,0.2715589777725246,0.3334951764573629,0.3103593294804441,0.23438710117655642,0.13586537439046953,0.06921463674807726,0.05742574257428339,0.07272496985908217,0.0655130134688052,0.1466810412798547,0.2401364928822181,0.2823850665805244,0.4093829032826361
0.6180257510729361,0.6325503355704751,0.673482428115018,0.6395939086294358,0.6374022850270631,0.48865435356201914,0.6208459214501545,0.6939897537950076,0.559822931822252,0.4635895721789275,0.37508219414851085,0.27343280711736456,0.15989971608673959,0.08184005520308191,0.07524752475248397,0.06643391899836276,0.12733776761152332,0.1741506512523874,0.23866206745679291,0.2822285978504939,0.42349124460420934
0.6394849785407687,0.6333892617449587,0.6862619808306716,0.650874224478291,0.6343956704750289,0.5018469656992153,0.6480362537764357,0.4253784407197499,0.43468174769137835,0.40375363647922224,0.3446556693452042,0.25507769982030243,0.1485919474683728,0.07587918754443779,0.03564356435640822,0.067069864302916,0.13532369005202718,0.1824857459121224,0.24119105170477462,0.288010355473163,0.43376385814391977
0.6309012875536357,0.6098993288590657,0.6498402555910576,0.7112239142695995,0.627179795550215,0.5430079155672765,0.6485397784491376,0.5962472882569481,0.5076124144251758,0.43786300783408694,0.36177789075613664,0.2653283914228641,0.15489113848517233,0.07919651822630946,0.01980198019798176,0.12095795276981534,0.15259623271101375,0.22830906688803282,0.2393800603676402,0.28896391036386554,0.4337155787046005
0.5793991416308849,0.6115771812080703,0.6555910543130976,0.7264523406655381,0.6337943475646357,0.6121372031662187,0.6576032225579027,0.12528883645334832,0.22113313360490897,0.2727927648595524,0.2701109307839026,0.2085218919125124,0.11933561421907324,0.06020955028526209,0.11485148514847346,0.12312480847647524,0.15823557715488368,0.23771722312807003,0.23833471726130445,0.33226994134514976,0.4345281140539467
0.5901287553648132,0.5780201342281887,0.7041533546325927,0.6954314720812151,0.6488274203247126,0.593667546174153,0.685800604229609,0.6895792785858582,0.5626050891971598,0.46856918334426434,0.37829640643699236,0.2752815974292257,0.1610732429900319,0.08249246533621901,0.13465346534653358,0.1408411811102174,0.19827800878949597,0.26342097296666567,0.23124794908717256,0.332582028390625,0.4400673193765677
0.5987124463519224,0.5847315436241687,0.7156549520766864,0.7072758037225033,0.6536380036079414,0.6401055408971086,0.6998992950654532,0.3164812405525944,0.34869876271541733,0.33382264823062835,0.2956240911657011,0.22132599748004916,0.12613529972797466,0.06334750489355934,0.11881188118814665,0.14928443965777186,0.20805981913176141,0.2633036602006525,0.23188361825304865,0.35617668921276613,0.441651944257827
0.5965665236051273,0.671979865771816,0.7712460063897808,0.6864072194021436,0.635598316295857,0.6005277044854846,0.7089627391742184,0.6631664278697113,0.5472611873239094,0.4609703646719172,0.37457359653519673,0.2730764898923797,0.1597593949521362,0.08182052529262951,0.11485148514851705,0.16229241442594453,0.267386189049016,0.26929987219983187,0.23709246348494423,0.36968085351526436,0.4422022826404958
0.6995708154506287,0.6854026845637574,0.7961661341853155,0.6807670614777219,0.6127480457005312,0.5941952506596326,0.6822759315206461,0.7976508220239743,0.6424777637084143,0.528371375089479,0.4200047422180453,0.30434427113274803,0.1807402440369037,0.09362453097973389,0.0752475247524815,0.16901402896487985,0.2745779602147057,0.2699642876133254,0.2399771225987296,0.3708766598837882,0.44991009549603106
0.7188841201716663,0.7919463087248427,0.7961661341853012,0.6948674562887818,0.5670475045099197,0.6158311345646474,0.6852970795568964,0.5582895865709036,0.5513604574349364,0.48004245394750356,0.3919107455498976,0.28641084261658906,0.16918546450093364,0.08726955862471852,0.03960396039603275,0.12083707249561375,0.274577960214735,0.26422711242053354,0.2573073549761992,0.38112323667131465,0.4495670060535732
0.7521459227467769,0.8179530201342419,0.7968051118210882,0.6593344613649164,0.5754660252555617,0.6205804749340356,0.6812688821752317,0.823959757765006,0.687851528109555,0.5680909750886423,0.450477094977184,0.32687187076821084,0.19660463778173853,0.10288652429417322,0.1009900990098974,0.08847374433517556,0.2745438947606153,0.2824104726869917,0.2601339112117998,0.3826512439221614,0.449549703747034
0.7660944206008504,0.730704697986576,0.8095846645367417,0.6672306824591083,0.6013229104028808,0.6163588390501271,0.7109768378650543,0.42919596437461127,0.5128821947548103,0.4760154500670781,0.397329164211792,0.2931130555368147,0.17484311353535653,0.09086648002112929,0.07524752475247903,0.23269597963191854,0.25361168247326754,0.2824668780167736,0.2593502541280555,0.3832106446730852,0.4555695362600867
0.621244635193105,0.7181208053691367,0.7974440894568751,0.6627185561195792,0.5676488274203129,0.6511873350923487,0.7291037260825703,0.11780132862151425,0.25740146232439287,0.3043641633682799,0.2847102110019045,0.216331124277714,0.12306021263652855,0.061299457324139106,0.19207920792081215,0.23292016988723277,0.25940441011542154,0.28255710489997743,0.2643422972194839,0.37423150781840686,0.4602879334026108
0.591201716738187,0.628355704697983,0.7648562300319541,0.6852791878172639,0.5730607336139482,0.6532981530343029,0.7139979859013081,0.5601853492573248,0.4765172008635674,0.42912369324326305,0.3630945242749678,0.26953317232197754,0.15917799125792587,0.08209904584174965,0.13663366336639268,0.17570030788511248,0.24782431047471862,0.2634673691592154,0.26513049494279955,0.3754383043727788,0.46103930967249634
0.6212446351931289,0.5864093959731544,0.7130990415335388,0.6841511562323728,0.5550210463018637,0.6353562005277062,0.7406847935548875,0.3468085948150545,0.37371906098969365,0.3648895346857276,0.32022470481836507,0.23953029453795655,0.13842571294177952,0.0699627449472151,0.08118811881192879,0.11961573382422024,0.2727727192396582,0.2631940389346766,0.27003364696067295,0.37800961269613115,0.4675041099041754
0.5976394849785249,0.6308724832214896,0.6664536741214044,0.6926113931190105,0.5357787131689653,0.6474934036939324,0.7291037260825703,0.5147472726758857,0.43935672012535365,0.399422730264105,0.3413687673454726,0.2537999708323742,0.1481538714244095,0.07561694929668095,0.03762376237627078,0.06922456940010786,0.1940071720768734,0.2543971935904408,0.27007159910438183,0.3734505500910976,0.4674889977259972
0.6244635193132978,0.5755033557046821,0.6364217252396172,0.6706147772137587,0.5351773902585579,0.6749340369393053,0.7381671701913461,0.5825359278726783,0.4630515120834112,0.41098135431662663,0.3481978943478804,0.258336513871772,0.1512283103295774,0.07740215181215537,0.011881188118820768,0.0920133112639146,0.15033763224527888,0.25999786813684445,0.2699967282845844,0.3804787224080751,0.4674592604296745
0.5772532188840898,0.604026845637588,0.6619808306709385,0.6068809926677998,0.5604329524954981,0.6649076517150476,0.7119838872104651,0.16715826566183917,0.29399259689397006,0.3221452752233977,0.29375107706195813,0.22159367525969847,0.12610116785118275,0.06268551175145476,0.09900990099013146,0.10721498389179676,0.11831913403964356,0.2669390949283324,0.2698970712309612,0.379798625700581,0.47149802399098156
0.5869098712446205,0.6065436241610758,0.6600638977635775,0.603496897913137,0.5766686710763747,0.6907651715039602,0.7019133937562998,0.6858301170785968,0.5301877881322097,0.43927769579901865,0.3615636275141797,0.2660250748101359,0.1560933545393991,0.08014692328904038,0.1168316831683765,0.10828066908958427,0.11530397489935434,0.2642579573020315,0.27728906755486976,0.3725404551822547,0.472255056262934
0.6373390557939974,0.5956375838926222,0.6568690095846712,0.5673998871968386,0.6031268791340887,0.7118733509234936,0.7129909365558902,0.5449324957554917,0.4805959887616438,0.41603914504681994,0.3481250902202897,0.25717891357871353,0.15009152675976756,0.07662888018950631,0.023762376237654214,0.10410625860115424,0.11907156892101867,0.2089929134434951,0.28478314273323485,0.38192069716582944,0.47173664045920566
0.6137339055793933,0.648489932885923,0.6440894568690034,0.5205865764241309,0.666867107636798,0.738786279683378,0.6958710976837885,0.4047819635441089,0.4343513145221489,0.3955165700433646,0.3366319495740576,0.24973525245018574,0.1450762849755668,0.07369470950098245,0.019801980198029825,0.048297956805214676,0.12297150396458215,0.18830709372898558,0.33593548294951325,0.3841663872529036,0.47511901083343405
0.6309012875536357,0.6157718120805437,0.6044728434504829,0.5566835871404416,0.6879134095009025,0.7424802110817943,0.6938569989929633,0.7423677286262605,0.5626273050325308,0.4531552259047037,0.367864620671679,0.26950547229387917,0.1582503467376919,0.08136192654454522,0.051485148514838756,0.0736662172066933,0.15559921810644103,0.17744584661744517,0.32517470999984954,0.38245486757801656,0.475285079361309
0.6126609442059958,0.5964765100671058,0.652396166134191,0.5279187817258899,0.7300060132290991,0.7166226912928835,0.6988922457200495,0.250789216508784,0.35305905605105314,0.35913900876889926,0.31687778660237,0.23719704613553078,0.13668479983377158,0.06876016718166311,0.08514851485147068,0.07931603012024792,0.16288164769702002,0.17521106849454135,0.35008925546096753,0.38973007011925076,0.4755810483942981
0.5708154506437518,0.5553691275167792,0.658146964856231,0.5307388606880941,0.7185808779314371,0.7245382585751976,0.6998992950654532,0.33187143652236334,0.37874642028517325,0.3693767680497575,0.3220366426471344,0.24033734042722027,0.13873876020605658,0.06994686326671073,0.00792079207921924,0.12558155934625517,0.16940816947775386,0.17428102055692546,0.35865227710214315,0.3900267537255352,0.47557333561783305
0.5364806866952673,0.5654362416107306,0.6351437699680431,0.5358150028200699,0.6981358989777515,0.7139841688654371,0.6908358509566987,0.10514295662629933,0.2352171152476765,0.2943126822664681,0.28019161829257433,0.2137656797733714,0.12096160863990113,0.05949615953740561,0.0712871287128141,0.14702509255402366,0.17884414082390257,0.17628560266081716,0.36082126847508034,0.3903005345046542,0.4763204581839518
0.591201716738187,0.6057046979865737,0.6504792332268303,0.5454032712915993,0.70414912808178,0.6875989445910218,0.7074521651560914,0.7866246594221663,0.6250771567318782,0.49222908774063223,0.38700635558440266,0.27993618251992175,0.16462301090394227,0.08496425628256998,0.17227722772270815,0.1662198730558926,0.18668623316933658,0.18302446459061383,0.3646374280736675,0.394778664732086,0.47423499311044875
0.6770386266094224,0.59479865771812,0.6198083067092701,0.5961646926114033,0.7053517739025805,0.6844327176781064,0.7190332326284086,0.6995209629745027,0.5892426335896465,0.47576807357428497,0.3784046658769372,0.27465422545420365,0.1611419676426138,0.08292744026002519,0.013861386138581051,0.17455587539148773,0.18238784654122195,0.1890626249694801,0.36504209003996324,0.3946056091946124,0.4750519184290127
0.6083690987124293,0.656040268456368,0.6261980830670828,0.6130851663846544,0.6476247745038997,0.7134564643799468,0.7396777442094731,0.24461748010239537,0.3532248709536414,0.3547460677622437,0.3118968550732987,0.23299543463962497,0.13339103296336718,0.06654261207442624,0.11287128712874638,0.11879257958234885,0.18003982471016064,0.20454473662261963,0.34258300241148515,0.3942270825589238,0.4791721371165399
0.6008583690986937,0.6057046979865923,0.6447284345047903,0.6773829667230591,0.6289837642814078,0.6744063324538256,0.7779456193353376,0.6441638587745406,0.5449329526291051,0.457805985023766,0.3699480178761537,0.2694638143349843,0.15768428847542237,0.08089673785799334,0.0990099009901308,0.12225698258731485,0.1822258196516866,0.2940759387002095,0.3359122167014183,0.4046817918411917,0.48852802862923045
0.6051502145922842,0.5738255033556965,0.6952076677316321,0.6745628877608549,0.692122669873724,0.6902374670184681,0.8177240684793574,0.3209037609566585,0.3820276681573379,0.36861105495773694,0.3189539233646287,0.23704207137979,0.1358818747141679,0.06788585943287706,0.09108910891087144,0.09273653164826262,0.14550996351244905,0.29522849300492005,0.3337475273378686,0.4071520595572158,0.4955355397087144
0.5718884120171495,0.6090604026845636,0.7047923322683793,0.7151720248166953,0.6662657847263906,0.6907651715039602,0.8091641490432977,0.48618089364543765,0.44622737548666125,0.40072348676372327,0.3365968123872961,0.2479782731110321,0.14312867902617055,0.0721726717660296,0.029702970296971477,0.086202867374635,0.16224429300091542,0.3321268397012288,0.3366589953691634,0.40710533436243435,0.4971840715934806
0.612660944205972,0.614093959731558,0.7182108626198058,0.6959954878736485,0.6704750450992121,0.6591029023746753,0.8036253776435061,0.7057770003545925,0.5432398417604635,0.4497638693679311,0.3635626649732002,0.2646614260887758,0.15417781938672714,0.07872053488069652,0.04554455445548391,0.09487311979356827,0.17955963453215762,0.35171208678516064,0.33533479174651465,0.41449421471342984,0.4970310656953327
0.6523605150214683,0.6770134228187915,0.8140575079872219,0.698815566835878,0.7041491280817667,0.6675461741424833,0.8106747230614211,0.8064690239473247,0.6000975171208913,0.4794000905564849,0.37992736654141857,0.27477050729565583,0.1608686869676682,0.08269203012508353,0.02772277227728203,0.10279449358297683,0.26474743431114767,0.3501866240566585,0.3434249325097347,0.41537461875187476,0.49654940422602895
0.692060085836917,0.7265100671141024,0.7955271565495283,0.7681895093062581,0.7035478051713726,0.7203166226912998,0.8011077542799683,0.9089039204446359,0.6857770861463872,0.5272115827929093,0.4066625239275249,0.2912931329177198,0.1718026208096961,0.08919325135209444,0.045544554455391406,0.07343914381609236,0.27713526496483815,0.3370142785213786,0.34346248985750294,0.42778445772586604,0.49619675627157517
0.7156652360514735,0.8171140939597398,0.8722044728434502,0.7727016356457996,0.7360192423331409,0.7482849604221684,0.7915407854984906,0.8684168920663381,0.676554085911447,0.5240783350545685,0.4052583013342105,0.29050428225081965,0.17130330424360862,0.08890333139031326,0.001980198019811119,0.1671550603112578,0.27797218337654495,0.33836274862582755,0.33151859041200626,0.43820707320698005,0.49609328236290534
0.7918454935622019,0.7877516778523502,0.8440894568690092,0.754653130287644,0.7672880336740819,0.7472295514511842,0.8147029204430964,0.9820635357454293,0.8514754180370121,0.6535728378832363,0.484296151135288,0.3405667052732669,0.20475965412760133,0.1089780958660439,0.14257425742574578,0.21586611539559947,0.3313280070809448,0.34211414144119956,0.34301398412846484,0.43833101131618424,0.49175654233195526
0.7306866952789682,0.8255033557047055,0.8287539936102362,0.7839819514946424,0.7913409500901949,0.7551451187335108,0.8323262839879071,0.23132755732974364,0.3342982211950487,0.361577174712042,0.32605576404050496,0.24573074359658237,0.14308094739627997,0.07248884056504967,0.2554455445544028,0.23140943707020295,0.34391745891807035,0.3269715451895715,0.3457032025912553,0.43894482985801075,0.49058218139802673
0.7027896995708214,0.7390939597315417,0.8568690095846627,0.8071065989847734,0.7805171377029394,0.8094986807387929,0.8106747230614317,0.6516997146691645,0.583962181426,0.5187144991485886,0.42520564087840707,0.3112590661329842,0.18815680615003394,0.10019689383907027,0.20396039603956817,0.3396136835472101,0.35220654977925664,0.3338957483029328,0.3499172409539767,0.4345530183143338,0.49241648683539857
0.6534334763948182,0.6283557046980015,0.8523961661341826,0.8116187253243026,0.7462417318099765,0.8163588390501246,0.8086606243705958,0.24548702253664728,0.3111375820673845,0.32168194172966497,0.2915902044094122,0.22028341328507056,0.12469266029711101,0.060763050123121554,0.29504950495052473,0.2585251682713772,0.3513989800223035,0.3295547706575442,0.3597463188219545,0.43561299006976084,0.4925927186974511
0.5396995708154363,0.6946308724832252,0.818530351437702,0.8127467569091946,0.7733012627780971,0.8496042216358823,0.8061430010070474,0.44261321699811246,0.40692614443970976,0.3807536196207595,0.3297615896396754,0.24607419133465097,0.14272682040873763,0.07202853027010758,0.08514851485156,0.28463891916828654,0.36101567780397187,0.32872297961660846,0.35478413433860095,0.4280892892832442,0.49249992807014004
0.6738197424892771,0.6510067114093923,0.7559105431309936,0.8392554991539756,0.7841250751653659,0.8147757255936732,0.8187311178247754,0.7208102475463486,0.5618420455021036,0.479534944645605,0.3959662673922688,0.292162913348978,0.1756303266205974,0.0929389476700061,0.16237623762372028,0.227869875574307,0.28823465452241454,0.3322737478120892,0.3513547703608144,0.4383645694687409,0.49237657883700886
0.731759656652342,0.6929530201342394,0.8006389776357814,0.8291032148900124,0.7997594708358235,0.7846965699208521,0.7990936555891182,0.5347161581425245,0.4951104105574843,0.4419085922017668,0.37190092905782324,0.2758548138895986,0.16417411562042317,0.08572427010955985,0.05544554455446373,0.15962479127384013,0.29228586977298876,0.33478397633171963,0.3397742814491664,0.4332778618912356,0.4931001381111773
